place_id,observation,gas_price,type,update_time,Año,Mes,Dia,Hora
7125,,20.65,premium,2019-02-16 00:00:00,2019,02,16,00
2340,,14.3,regular,2019-02-16 00:00:00,2019,02,16,00
2340,,15.4,premium,2019-02-16 00:00:00,2019,02,16,00
6949,,18.99,regular,2019-02-15 00:00:00,2019,02,15,00
6949,,19.89,premium,2019-01-10 00:00:00,2019,01,10,00
5978,,19.45,regular,2019-02-16 00:00:00,2019,02,16,00
5978,,20.5,premium,2019-02-16 00:00:00,2019,02,16,00
6323,,19.45,regular,2019-02-16 00:00:00,2019,02,16,00
6323,,20.5,premium,2019-02-16 00:00:00,2019,02,16,00
6601,,19.95,diesel,2019-02-15 16:37:00,2019,02,15,16
6601,,17.64,regular,2019-02-15 16:35:00,2019,02,15,16
6601,,18.65,premium,2019-02-09 15:48:00,2019,02,09,15
6988,,20.16,regular,2019-02-15 21:10:00,2019,02,15,21
6988,,20.36,premium,2019-02-15 21:10:00,2019,02,15,21
6988,,22.54,diesel,2019-02-15 21:10:00,2019,02,15,21
5847,,19.63,regular,2019-02-14 22:00:00,2019,02,14,22
5847,,21.02,premium,2019-02-14 22:00:00,2019,02,14,22
5847,,21.15,diesel,2019-02-14 22:00:00,2019,02,14,22
6876,,20.19,regular,2019-02-16 00:00:00,2019,02,16,00
6876,,20.85,premium,2019-02-16 00:00:00,2019,02,16,00
6876,,21.59,diesel,2019-02-16 00:00:00,2019,02,16,00
6510,,20.1,regular,2019-02-15 00:00:00,2019,02,15,00
6510,,21.5,premium,2019-02-15 00:00:00,2019,02,15,00
7458,,20.48,regular,2019-02-16 01:00:00,2019,02,16,01
7458,,21,premium,2019-02-16 01:00:00,2019,02,16,01
6471,,20.1,regular,2019-02-15 00:00:00,2019,02,15,00
6471,,21.5,premium,2019-02-15 00:00:00,2019,02,15,00
6471,,21.79,diesel,2019-02-15 00:00:00,2019,02,15,00
2431,,20.15,regular,2019-02-16 00:00:00,2019,02,16,00
2431,,21.1,premium,2019-02-16 00:00:00,2019,02,16,00
6762,,20.19,regular,2019-02-16 00:00:00,2019,02,16,00
6762,,20.85,premium,2019-02-16 00:00:00,2019,02,16,00
6762,,21.65,diesel,2019-02-16 00:00:00,2019,02,16,00
5901,,19.43,regular,2019-02-15 01:00:00,2019,02,15,01
5901,,20.61,premium,2019-02-15 01:00:00,2019,02,15,01
7428,,19.59,regular,2019-02-16 00:01:00,2019,02,16,00
7428,,20.49,premium,2019-02-16 00:01:00,2019,02,16,00
7428,,21.45,diesel,2019-02-16 00:01:00,2019,02,16,00
6728,,18.99,regular,2019-02-16 11:00:00,2019,02,16,11
6728,,20,premium,2019-02-16 11:00:00,2019,02,16,11
6728,,21.1,diesel,2019-02-16 11:00:00,2019,02,16,11
7410,,14.85,regular,2019-02-06 15:00:00,2019,02,06,15
7410,,15.85,premium,2019-02-06 15:00:00,2019,02,06,15
7410,,21.25,diesel,2019-02-06 15:00:00,2019,02,06,15
5923,,18.99,regular,2019-02-16 11:40:00,2019,02,16,11
5923,,20,premium,2019-02-15 10:35:00,2019,02,15,10
5954,,20.18,regular,2019-02-05 00:00:00,2019,02,05,00
5954,,21.67,premium,2019-02-05 00:00:00,2019,02,05,00
5954,,20.98,diesel,2019-02-05 00:00:00,2019,02,05,00
7283,,14.85,regular,2019-02-06 14:00:00,2019,02,06,14
7283,,15.85,premium,2019-02-06 14:00:00,2019,02,06,14
7266,,19.7,regular,2019-02-15 15:00:00,2019,02,15,15
7266,,21.8,diesel,2019-02-15 15:00:00,2019,02,15,15
7266,,21.03,premium,2019-02-13 14:00:00,2019,02,13,14
6676,,19.7,regular,2019-02-15 15:00:00,2019,02,15,15
6676,,21.8,diesel,2019-02-15 15:00:00,2019,02,15,15
6676,,21.08,premium,2019-02-14 22:00:00,2019,02,14,22
2100,,19.45,regular,2019-02-16 00:00:00,2019,02,16,00
2100,,20.5,premium,2019-02-16 00:00:00,2019,02,16,00
7107,,19.55,regular,2019-02-08 17:20:00,2019,02,08,17
7107,,20.75,premium,2019-02-08 17:20:00,2019,02,08,17
6689,,18.34,regular,2019-02-07 00:00:00,2019,02,07,00
6689,,20.99,diesel,2019-02-07 00:00:00,2019,02,07,00
6233,,19.78,regular,2019-02-15 15:00:00,2019,02,15,15
6233,,21.8,diesel,2019-02-15 15:00:00,2019,02,15,15
6233,,21.08,premium,2019-02-14 22:00:00,2019,02,14,22
6246,,19.95,regular,2019-02-08 11:00:00,2019,02,08,11
6246,,20.78,premium,2019-02-08 11:00:00,2019,02,08,11
6246,,21.85,diesel,2019-02-08 11:00:00,2019,02,08,11
6416,,19.15,regular,2019-02-15 23:55:00,2019,02,15,23
6416,,19.18,premium,2019-02-15 23:55:00,2019,02,15,23
6416,,21.63,diesel,2019-02-15 23:55:00,2019,02,15,23
6825,,19.97,regular,2019-02-16 00:00:00,2019,02,16,00
6825,,20.15,premium,2019-02-16 00:00:00,2019,02,16,00
6825,,22.03,diesel,2019-02-16 00:00:00,2019,02,16,00
7434,,20.14,regular,2019-02-16 09:10:00,2019,02,16,09
7434,,20.9,premium,2019-02-16 09:10:00,2019,02,16,09
7434,,22.24,diesel,2019-02-16 09:10:00,2019,02,16,09
6087,,19.99,regular,2019-02-16 09:22:00,2019,02,16,09
6087,,20.99,premium,2019-02-16 09:20:00,2019,02,16,09
5891,,19.95,regular,2019-02-09 15:00:00,2019,02,09,15
